,478,50,835|,480,50,835|,480,50,3,833|,480,50,161,837|,480,48,0,833|,480,1035,1032,833|,480,1291,1288,835|,480,1571,1574,835|,480,1765,1766,835|,478,50,3,833|,478,50,161,837|,478,48,0,833|,478,1035,1032,833|,478,1291,1288,835|,478,1571,1574,835|,478,1765,1766,835|,482,196,16,833|,482,196,18,835|,482,198,40,835|,482,198,44,835|,482,198,1251,1246|,515,516,462,837|,817,814,710,835|,817,818,5,835|,817,1091,1092,835|,1371,1366,370,835|,1371,1366,374,835|,1371,1368,12,835|,1371,1368,163,837|,1371,1368,165,837|
,1318,651|,1318,161,647|,1320,18,651|,1320,18,161,647|,1320,16,2,651|,1320,209,210,651|,1320,547,548,649|,1320,699,696,651|,1320,1243,1240,651|,1320,1301,1302,649|,1318,13,163,647|,1318,13,165,647|,1318,13,1331,1334|,1318,67,227,649|,1318,587,590,649|,1318,655,652,647|,1318,835,836,647|,1318,1007,1333,1334|,1318,1419,1416,647|,1322,150,5,651|,1322,150,5,161,647|,1322,150,15,12,651|,1322,150,15,163,647|,1322,150,15,165,647|,1322,150,15,1331,1334|,1322,150,263,264,649|,1322,148,124,50,651|,1322,148,457,458,651|,1322,148,1415,1416,647|,1322,148,1415,1418,651|
,1264,294,160,645|,1264,296,40,645|,1264,296,44,645|,1264,296,61,641|,1264,1009,1006,645|,1266,574,508,643|,1266,574,510,645|,1268,598,12,645|,1268,600,524,645|,1268,1477,1474,645|,1268,1477,1474,63,641|,1268,1477,1474,333,643|,1268,600,524,63,641|,1268,600,524,333,643|,1268,600,522,40,645|,1268,600,522,44,645|,1268,600,522,61,641|,1268,598,12,63,641|,1268,598,12,333,643|,1268,598,9,59,641|,1268,598,10,1537,1538|,1268,598,14,5,645|,1268,598,27,22,645|,1268,598,43,40,645|,1268,598,43,44,645|,1268,598,43,61,641|,1268,598,93,88,645|,1268,598,163,160,645|,1268,598,165,160,645|,1268,598,343,340,645|
,1038,12,887|,1038,31,891|,1038,33,891|,1038,531,889|,1040,18,887|,1040,16,2,887|,1040,209,210,887|,1040,281,284,891|,1040,699,696,887|,1040,1243,1240,887|,1040,1321,1318,887|,1038,9,29,891|,1038,14,5,887|,1038,27,22,887|,1038,43,40,887|,1038,43,44,887|,1038,43,1669,1670|,1038,79,80,891|,1038,93,88,887|,1038,163,160,887|,1038,165,160,887|,1038,179,180,891|,1038,237,234,891|,1038,317,318,891|,1038,343,340,887|,1038,387,384,891|,1038,387,529,889|,1038,441,438,887|,1038,581,584,887|,1038,665,666,891|
,334,29,225|,336,68,225|,336,177,223|,336,227,228|,401,402,225|,853,850,221|,853,850,829,826|,401,402,231,228|,401,404,46,225|,336,227,230,225|,336,68,231,228|,336,64,103,221|,336,66,101,221|,336,183,180,225|,336,193,190,225|,336,393,388,225|,334,29,231,228|,334,8,31,225|,334,8,33,225|,334,8,173,223|,334,121,565,566|,334,121,799,796|,334,233,234,225|,334,705,700,221|,334,935,936,225|,338,160,101,221|,338,162,31,225|,338,162,33,225|,338,162,173,223|,338,164,31,225|
,886,1289|,886,51,1291|,886,101,1293|,890,47,1291|,890,47,50,1289|,890,30,12,1289|,890,32,12,1289|,890,69,66,1289|,890,81,105,1293|,890,205,202,1289|,890,215,216,1291|,890,225,220,1293|,890,241,238,1289|,890,369,364,1293|,890,403,404,1291|,890,521,524,1289|,890,561,556,1289|,890,561,558,1289|,890,589,586,1289|,890,671,674,1289|,890,753,748,1289|,890,985,982,1289|,890,999,996,1289|,890,1187,1190,1289|,890,1189,1190,1289|,890,1607,1608,1291|,886,23,103,1293|,886,875,878,1293|,886,881,884,1293|,886,1575,1570,1291|
,576,469|,576,299,471|,576,385,467|,576,1519,1516|,578,528,467|,578,528,384,469|,578,530,31,469|,578,530,33,469|,578,530,387,467|,578,889,890,469|,576,30,387,467|,576,32,387,467|,576,1199,1449,1446|,574,508,328,471|,574,512,214,469|,1267,1264,292,303,471|,1267,1264,294,1085,1086|,1267,1264,296,1089,1086|,1267,1268,598,31,469|,1267,1268,598,33,469|,1267,1268,598,387,467|,1267,1268,600,520,469|,574,512,214,299,471|,574,512,214,385,467|,574,512,214,1519,1516|,574,512,216,46,469|,574,512,218,301,471|,574,508,328,298,469|,574,508,330,204,469|,574,510,4,301,471|
,1408,511,575|,1412,670,577|,1412,674,511,575|,1412,1203,1198,577|,1408,13,31,577|,1408,13,33,577|,1408,13,531,579|,1408,51,46,577|,1408,67,68,577|,1408,203,204,577|,1408,239,240,577|,1408,333,509,575|,1408,395,527,579|,1408,397,527,579|,1408,525,520,577|,1408,557,560,577|,1408,559,560,577|,1408,587,588,577|,1408,675,670,577|,1408,749,752,577|,1408,887,888,579|,1408,887,890,577|,1408,915,912,579|,1408,983,984,577|,1408,997,998,577|,1408,1191,1186,577|,1408,1191,1188,577|,1410,40,511,575|,1410,42,31,577|,1410,42,33,577|
,46,69,277|,50,67,277|,50,159,275|,50,635,638|,761,762,275|,761,764,133,279|,50,4,133,279|,50,13,131,279|,50,23,65,277|,50,89,1463,1466|,50,147,144,277|,50,161,633,628|,50,291,286,279|,50,395,398,275|,50,397,398,275|,50,489,484,275|,50,585,582,279|,50,875,876,275|,50,1719,1714,277|,46,30,131,279|,46,32,131,279|,46,81,155,275|,46,181,182,277|,46,191,192,277|,46,231,226,277|,46,385,382,275|,46,389,392,277|,46,823,824,275|,48,11,131,279|,48,25,65,277|
,572,19,539|,572,147,541|,572,19,109,543|,572,3,17,539|,572,13,107,543|,572,23,111,543|,572,67,145,541|,572,211,208,539|,572,341,871,872|,572,371,372,541|,572,375,372,541|,572,439,436,541|,572,459,869,872|,572,655,656,543|,572,663,660,543|,572,697,698,539|,572,959,960,541|,572,1241,1242,539|,572,1319,1320,539|,572,1561,1558,543|,572,1749,1744,541|,572,1767,1762,541|,568,336,145,541|,568,1673,1676,541|,570,506,19,539|,570,506,147,541|,570,859,856,541|,570,859,860,539|,570,859,860,109,543|,570,506,19,109,543|
,56,43,1089|,56,163,1085|,56,165,1085|,56,12,41,1089|,56,12,45,1089|,56,12,161,1085|,56,12,1705,1702|,56,31,469,1087|,56,33,469,1087|,56,315,312,1085|,56,387,467,1087|,56,501,496,1089|,56,1057,1579,1576|,52,11,43,1089|,52,11,163,1085|,52,11,165,1085|,52,461,462,1085|,52,895,1707,1702|,52,1025,1026,1089|,54,18,41,1089|,54,18,45,1089|,54,18,161,1085|,54,18,1705,1702|,54,97,98,1089|,54,197,198,1089|,207,202,41,1089|,207,202,45,1089|,207,202,161,1085|,207,202,1705,1702|,207,204,469,1087|
,844,40,1385|,844,44,1385|,846,506,1385|,848,654,1385|,848,652,160,1385|,846,571,572,1385|,844,42,12,1385|,844,61,62,1385|,844,75,72,1385|,844,85,82,1385|,844,523,524,1385|,844,1011,1006,1385|,844,1411,1408,1385|,1073,1076,696,1385|,1253,1254,982,1385|,1253,1254,984,403,1387|,1253,1581,1578,1054,1385|,1073,1076,694,682,1385|,1073,1076,698,18,1385|,1073,1074,188,66,1385|,844,1411,1412,674,1385|,844,523,520,403,1387|,844,85,139,449,1389|,844,75,1121,1124,1385|,844,61,641,644,1385|,844,61,1651,1648,1385|,844,42,14,5,1385|,844,42,27,22,1385|,844,42,31,403,1387|,844,42,33,403,1387|
,784,572,655|,786,40,655|,786,44,655|,786,845,848|,786,44,161,653|,786,40,161,653|,786,42,12,655|,786,42,107,657|,786,42,163,653|,786,42,165,653|,786,61,62,655|,786,75,72,655|,786,85,82,655|,786,99,1377,1372|,786,297,294,653|,786,497,1341,1336|,786,523,524,655|,786,1011,1006,655|,786,1089,1084,653|,786,1113,1108,653|,786,1411,1408,655|,784,572,161,653|,784,568,338,653|,784,570,506,655|,784,570,847,848|,788,760,50,655|,788,762,158,655|,788,764,5,655|,1097,1100,370,655|,1097,1100,374,655|
,1273,1274,1345|,934,8,10,1343|,934,271,268,1343|,936,30,10,1343|,936,32,10,1343|,936,47,48,1343|,936,81,76,1343|,938,118,48,1343|,938,689,690,1345|,938,1535,1536,1343|,938,118,50,635,1347|,938,118,1645,1646,1345|,938,120,8,10,1343|,938,120,271,268,1343|,938,122,40,635,1347|,938,122,42,10,1343|,938,122,44,635,1347|,938,122,1027,1024,1343|,938,1123,1124,635,1347|,938,1245,1240,635,1347|,938,1245,1242,20,1343|,938,1613,1614,552,1343|,936,81,78,10,1343|,936,81,1029,1024,1343|,936,47,50,635,1347|,936,47,1645,1646,1345|,936,32,12,635,1347|,936,32,27,24,1343|,936,32,57,52,1343|,936,32,79,76,1343|
,232,1307|,234,28,1307|,234,589,1309|,236,9,1307|,236,12,587,1309|,236,14,6,1307|,236,31,28,1307|,236,31,589,1309|,236,33,28,1307|,236,33,589,1309|,236,107,129,1311|,234,30,9,1307|,234,32,9,1307|,234,47,125,1311|,234,231,591,1309|,234,937,934,1307|,232,29,589,1309|,232,153,148,1311|,232,169,170,1311|,743,744,9,1307|,743,744,12,587,1309|,743,744,14,6,1307|,743,744,31,28,1307|,743,744,31,589,1309|,743,744,33,28,1307|,743,744,33,589,1309|,743,744,107,129,1311|,743,746,190,28,1307|,743,746,190,589,1309|,743,746,194,6,1307|
,1252,844,419,1549|,1254,982,3,1551|,1254,984,181,1547|,1254,984,421,1549|,1254,984,30,179,1547|,1254,984,32,179,1547|,1254,984,69,183,1547|,1254,984,1697,1700,1547|,1254,982,13,179,1547|,1254,982,19,16,1551|,1254,982,41,419,1549|,1254,982,45,419,1549|,1254,982,67,183,1547|,1254,982,341,423,1549|,1254,982,415,416,1551|,1254,982,835,832,1551|,1254,982,1567,1568,1551|,1254,986,664,179,1547|,1254,986,666,181,1547|,1254,986,666,421,1549|,1252,844,40,3,1551|,1252,844,42,179,1547|,1252,844,44,3,1551|,1252,844,409,406,1551|,1252,846,506,3,1551|,1252,848,654,3,1551|,1256,862,112,183,1547|,1256,862,116,0,1551|,1256,862,933,928,1551|,1256,862,1053,1048,1551|
,730,34,1049|,730,36,1049|,732,3,1049|,732,19,16,1049|,732,67,113,1053|,732,83,115,1053|,732,83,353,1051|,732,159,355,1051|,732,415,416,1049|,732,489,486,1053|,732,635,636,1053|,732,675,672,1053|,732,835,832,1049|,732,1231,1232,1053|,732,1561,1562,1053|,732,1567,1568,1049|,730,157,355,1051|,730,1285,1282,1049|,734,444,3,1049|,734,444,19,16,1049|,734,444,67,113,1053|,734,444,83,115,1053|,734,444,83,353,1051|,734,444,159,355,1051|,734,444,415,416,1049|,734,444,489,486,1053|,734,444,635,636,1053|,734,444,675,672,1053|,734,444,835,832,1049|,734,444,1231,1232,1053|
,62,1591|,60,40,1591|,60,44,1591|,641,644,1591|,1651,1648,1591|,641,642,332,1591|,641,1639,1640,1593|,60,42,12,1591|,60,42,609,1589|,60,75,72,1591|,60,85,82,1591|,60,523,524,1591|,60,1011,1006,1591|,60,1411,1408,1591|,62,13,609,1589|,62,159,1013,1593|,62,507,605,1589|,62,969,1597,1598|,58,7,5,1591|,58,8,12,1591|,58,8,609,1589|,58,87,82,1591|,58,169,1595,1598|,723,720,40,1591|,723,720,44,1591|,1731,1726,370,1591|,1731,1726,374,1591|,1731,1728,458,1591|,1731,1728,454,444,1591|,1731,1726,372,146,1591|
,1236,682,101|,1238,81,105|,1238,225,220|,1238,369,364|,1238,369,831,828|,1238,369,883,884|,1238,225,827,828|,1238,28,705,700|,1238,30,12,101|,1238,30,27,103|,1238,30,79,105|,1238,32,12,101|,1238,32,27,103|,1238,32,79,105|,1238,47,50,101|,1238,47,1291,1292|,1238,69,64,103|,1238,69,66,101|,1238,205,202,101|,1238,231,228,220|,1238,231,841,842|,1238,241,238,101|,1238,319,435,432|,1238,521,524,101|,1238,561,556,101|,1238,561,558,101|,1238,589,586,101|,1238,671,674,101|,1238,739,736,103|,1238,753,748,101|
,1312,29,1693|,1312,8,31,1693|,1312,8,33,1693|,1312,233,234,1693|,1312,271,945,1695|,1312,705,943,1695|,1312,935,936,1693|,1314,252,204,1693|,1316,662,1261,1691|,1316,662,13,31,1693|,1316,662,13,33,1693|,1316,662,51,46,1693|,1316,662,67,68,1693|,1316,662,203,204,1693|,1316,662,239,240,1693|,1316,662,371,1259,1691|,1316,662,375,1259,1691|,1316,662,525,520,1693|,1316,662,557,560,1693|,1316,662,559,560,1693|,1316,662,587,588,1693|,1316,662,675,670,1693|,1316,662,749,752,1693|,1316,662,887,890,1693|,1316,662,983,984,1693|,1316,662,997,998,1693|,1316,662,1191,1186,1693|,1316,662,1191,1188,1693|,1316,658,340,1261,1691|,1316,658,342,31,1693|
,966,440,611|,968,13,611|,968,159,615|,968,711,706|,968,4,15,611|,968,23,26,611|,968,41,42,611|,968,45,42,611|,968,67,227,613|,968,89,92,611|,968,161,162,611|,968,161,164,611|,968,341,342,611|,968,395,398,615|,968,397,398,615|,968,439,440,611|,968,489,484,615|,968,585,580,611|,968,587,590,613|,968,651,648,613|,968,683,684,611|,968,875,876,615|,968,1055,1056,611|,968,1093,1094,611|,966,438,13,611|,966,438,159,615|,966,438,711,706|,964,434,316,611|,964,434,318,30,611|,964,434,318,32,611|
,1674,402,589|,1676,146,587|,1676,144,66,587|,1676,144,68,589|,1676,144,227,591|,1676,373,370,587|,1676,373,374,587|,1676,437,438,587|,1676,545,548,591|,1676,961,958,587|,1676,1167,1164,591|,1676,1745,1748,587|,1676,1763,1766,587|,1674,402,231,591|,1674,404,46,589|,1674,404,50,587|,1674,1387,1384,587|,1672,334,29,589|,1672,334,1307,1308|,1672,336,66,587|,1672,336,68,589|,1672,336,227,591|,1672,338,160,587|,1672,401,402,589|,1672,413,414,587|,1672,569,572,587|,1672,569,570,506,587|,1672,413,416,2,587|,1672,401,402,231,591|,1672,401,404,46,589|
,300,255,1099|,300,5,371,1101|,300,5,375,1101|,300,5,1665,1662|,300,5,1749,1746|,300,765,789,1097|,300,973,974,1101|,298,205,253,1099|,302,167,251,1099|,302,623,624,1101|,329,330,253,1099|,329,332,371,1101|,329,332,375,1101|,329,332,1665,1662|,329,332,1749,1746|,329,332,4,255,1099|,329,332,41,787,1097|,329,332,45,787,1097|,329,332,147,373,1101|,329,332,147,1745,1746|,329,332,159,1403,1406|,329,332,203,253,1099|,329,332,573,785,1097|,329,332,1261,1258,1101|,329,330,202,371,1101|,329,330,202,375,1101|,329,330,202,1665,1662|,329,330,202,1749,1746|,329,330,803,1405,1406|,329,509,510,371,1101|
,24,117,1495|,24,269,1497|,24,1555,1552|,65,113,1495|,1151,1154,1497|,1207,1204,1495|,1207,1208,113,1495|,65,145,545,1493|,65,227,549,1493|,65,1209,1204,1495|,24,21,547,1493|,24,143,545,1493|,24,931,932,1495|,22,4,273,1497|,22,19,547,1493|,22,67,113,1495|,22,83,115,1495|,22,147,545,1493|,22,489,486,1495|,22,635,636,1495|,22,655,1557,1552|,22,675,672,1495|,22,683,686,1493|,22,925,922,1497|,22,1231,1232,1495|,22,1561,1562,1495|,26,9,271,1497|,26,10,117,1495|,26,10,269,1497|,26,10,1555,1552|
,1266,576,1711|,1266,576,231,1713|,1264,292,1471,1709|,1268,598,31,1711|,1268,598,33,1711|,1268,600,520,1711|,1268,600,520,231,1713|,1268,598,33,231,1713|,1268,598,31,231,1713|,1268,598,9,29,1711|,1268,598,79,80,1711|,1268,598,179,180,1711|,1268,598,237,234,1711|,1268,598,317,318,1711|,1268,598,387,384,1711|,1268,598,501,1473,1709|,1268,598,609,606,1713|,1268,598,611,612,1713|,1268,598,665,666,1711|,1268,598,821,822,1711|,1268,602,38,31,1711|,1268,602,38,33,1711|,1268,602,243,240,1711|,1268,602,259,256,1711|,1268,602,391,388,1711|,1268,602,1235,1238,1711|,1268,602,1773,1768,1713|,1268,1477,1478,304,1711|,1268,1477,1478,308,1713|,1264,292,112,68,1711|
,574,510,489|,574,510,159,485|,574,508,332,489|,576,30,12,489|,576,32,12,489|,576,47,50,489|,576,69,66,489|,576,69,113,487|,576,81,155,485|,576,205,202,489|,576,225,1003,1000|,576,241,238,489|,576,299,302,487|,576,319,320,487|,576,385,382,485|,576,521,524,489|,576,561,556,489|,576,561,558,489|,576,589,586,489|,576,671,672,487|,576,671,674,489|,576,753,748,489|,576,823,824,485|,576,891,886,489|,576,985,982,489|,576,999,996,489|,576,999,1005,1000|,576,1187,1190,489|,576,1189,1190,489|,578,526,394,489|
,692,166,863|,692,1349,1352,863|,690,380,541,865|,690,627,622,863|,690,1229,1232,863|,690,380,142,117,863|,690,380,144,113,863|,690,376,132,773,867|,690,376,134,775,867|,690,378,132,773,867|,690,378,134,775,867|,690,1345,1342,117,863|,690,1345,1346,636,863|,690,1647,1642,539,865|,692,1349,1350,773,867|,692,166,114,1021,1022|,692,166,519,1019,1022|,692,168,7,773,867|,692,168,87,115,863|,692,168,87,1021,1022|,692,170,128,543,865|,692,201,196,539,865|,692,251,254,773,867|,692,363,360,777,867|,688,118,48,117,863|,688,120,7,773,867|,688,120,87,115,863|,688,120,87,1021,1022|,688,120,169,166,863|,688,122,85,115,863|
,1232,303,471|,1232,303,298,469|,1232,112,68,469|,1232,321,318,469|,1232,673,670,469|,1230,4,301,471|,1230,13,31,469|,1230,13,33,469|,1230,13,387,467|,1230,41,1089,1086|,1230,45,1089,1086|,1230,51,46,469|,1230,67,68,469|,1230,159,383,467|,1230,161,1085,1086|,1230,203,204,469|,1230,211,1445,1446|,1230,239,240,469|,1230,333,328,471|,1230,525,520,469|,1230,557,560,469|,1230,559,560,469|,1230,587,588,469|,1230,675,670,469|,1230,749,752,469|,1230,887,890,469|,1230,983,984,469|,1230,997,998,469|,1230,1191,1186,469|,1230,1191,1188,469|
,1060,168,8,1331|,1062,210,13,1331|,1062,210,651,1335|,1062,210,1007,1333|,1062,212,11,1331|,1064,706,610,1331|,1064,708,78,1331|,1064,710,13,1331|,1064,710,651,1335|,1064,710,1007,1333|,1064,710,4,15,1331|,1064,710,23,26,1331|,1064,710,41,42,1331|,1064,710,41,1011,1333|,1064,710,45,42,1331|,1064,710,45,1011,1333|,1064,710,89,92,1331|,1064,710,161,162,1331|,1064,710,161,164,1331|,1064,710,161,647,1335|,1064,710,341,342,1331|,1064,710,439,440,1331|,1064,710,585,580,1331|,1064,710,683,684,1331|,1064,710,1055,1056,1331|,1064,710,1093,1094,1331|,1064,708,76,11,1331|,1064,708,80,30,1331|,1064,708,80,32,1331|,1064,708,91,92,1331|
,1530,310,1777|,1530,310,345,1779|,1530,314,27,1777|,1530,314,343,1779|,1528,238,23,1777|,1528,238,341,1779|,1532,1190,23,1777|,1532,1190,341,1779|,1532,1190,341,344,1777|,1532,1190,23,345,1779|,1532,1190,13,27,1777|,1532,1190,13,343,1779|,1532,1190,41,1669,1775|,1532,1190,45,1669,1775|,1532,1190,67,64,1777|,1532,1190,101,102,1777|,1532,1190,663,658,1779|,1532,1190,887,1671,1775|,1532,1190,1055,1058,1777|,1532,1186,30,27,1777|,1532,1186,30,343,1779|,1532,1186,32,27,1777|,1532,1186,32,343,1779|,1532,1186,69,64,1777|,1532,1186,215,1667,1775|,1532,1186,421,422,1779|,1532,1186,739,736,1777|,1532,1186,891,1671,1775|,1532,1188,30,27,1777|,1532,1188,30,343,1779|
,22,4,819|,22,711,815|,22,1093,1090|,26,14,819|,26,1095,1090|,1487,1490,819|,26,9,7,819|,26,12,4,819|,26,12,711,815|,26,12,1093,1090|,26,79,709,815|,26,131,132,819|,26,611,707,815|,26,619,616,819|,26,905,908,819|,26,1369,1370,817|,22,13,14,819|,22,13,1095,1090|,22,51,479,817|,22,51,481,817|,24,11,14,819|,24,11,1095,1090|,24,49,479,817|,24,49,481,817|,24,77,709,815|,24,269,272,819|,65,66,4,819|,65,66,711,815|,65,66,1093,1090|,65,193,194,819|
,680,56,501|,680,56,43,497|,680,52,11,501|,676,548,1523,1526|,676,548,1733,1734|,676,687,684,501|,678,502,476,499|,678,504,314,501|,678,506,13,501|,678,506,41,497|,678,506,45,497|,678,605,608,501|,678,811,808,499|,678,847,844,497|,678,1083,1080,501|,1279,1276,98,497|,1279,1276,98,42,501|,1279,1276,98,1113,1110|,1279,1276,94,78,501|,1279,1276,175,172,501|,1279,1276,323,326,501|,678,1083,1080,43,497|,678,1083,1078,1339,1340|,678,847,844,42,501|,678,847,844,1113,1110|,678,847,848,1337,1340|,678,605,608,43,497|,678,605,606,1523,1526|,678,605,606,1733,1734|,678,506,45,42,501|
,1316,662,1705|,1316,658,340,1705|,1312,7,5,1705|,1312,8,12,1705|,1312,59,62,1705|,1312,87,82,1705|,1314,252,202,1705|,1314,254,5,1705|,1314,254,15,12,1705|,1314,254,1031,1757,1758|,1314,252,331,332,1705|,1314,252,443,444,1705|,1314,252,555,550,1705|,1314,252,911,914,1705|,1314,250,363,358,1705|,1314,250,1183,1180,1707|,1314,955,952,893,1707|,1314,1099,1100,370,1705|,1314,1099,1100,374,1705|,1314,1099,1663,1664,1705|,1314,1099,1747,1748,1705|,1312,87,84,40,1705|,1312,87,84,44,1705|,1312,87,84,1089,1703|,1312,59,60,40,1705|,1312,59,60,44,1705|,1312,59,60,1089,1703|,1312,59,641,644,1705|,1312,59,1651,1648,1705|,1312,8,10,895,1707|
,64,26|,66,13|,68,30|,68,32|,177,172|,183,178|,1175,1176|,1175,1178,314|,183,180,30|,183,180,32|,68,28,8|,68,81,78|,68,181,178|,68,235,236|,68,319,316|,68,385,386|,68,667,664|,68,823,820|,66,4,15|,66,23,26|,66,41,42|,66,45,42|,66,89,92|,66,161,162|,66,161,164|,66,341,342|,66,439,440|,66,585,580|,66,683,684|,66,1055,1056|
,1048,2,101,221|,1050,356,565,566|,1050,356,799,796|,1050,477,472,225|,1050,1137,1134,228|,1050,1139,1142,228|,1052,112,68,225|,1052,112,177,223|,1052,112,227,228|,1052,303,298,225|,1052,321,318,225|,1052,487,1001,1002|,1052,673,670,225|,1052,715,712,221|,1052,1471,1468,221|,1052,1685,1686,223|,1052,1471,1468,829,826|,1052,1471,1709,1710,225|,1052,1471,1709,1712,228|,1052,715,712,829,826|,1052,673,670,231,228|,1052,673,674,101,221|,1052,673,1203,1198,225|,1052,487,488,101,221|,1052,321,318,231,228|,1052,321,316,31,225|,1052,321,316,33,225|,1052,321,316,173,223|,1052,321,435,432,221|,1052,303,298,231,228|
,1772,603,727|,1772,38,599,727|,1772,135,245,729|,1770,332,959,962|,1770,332,4,151,725|,1770,332,4,1115,1118|,1770,332,13,599,727|,1770,332,147,961,962|,1770,332,525,601,727|,1770,332,573,1117,1118|,1770,332,697,1441,1438|,1770,332,1319,1322,725|,1770,332,1475,1476,727|,1770,332,1575,1572,1118|,1770,328,300,151,725|,1770,328,300,1115,1118|,1770,330,202,959,962|,1770,330,206,247,729|,1770,330,767,1443,1438|,1770,509,510,959,962|,1770,643,644,959,962|,1772,135,130,599,727|,1772,135,132,151,725|,1772,135,132,1115,1118|,1772,38,9,153,725|,1772,38,12,959,962|,1772,38,14,151,725|,1772,38,14,1115,1118|,1772,38,57,247,729|,1772,38,107,249,729|
,922,270|,922,272,6|,924,4,6|,924,13,9|,924,63,58|,924,83,86|,926,38,9|,926,38,14,6|,926,38,31,28|,926,38,33,28|,926,38,237,232|,926,135,130,9|,926,135,132,6|,926,243,240,28|,926,259,256,28|,926,391,388,28|,926,603,598,9|,926,775,772,6|,926,1235,1238,28|,924,63,723,718|,924,13,14,6|,924,13,31,28|,924,13,33,28|,924,13,237,232|,924,4,15,9|,924,4,151,152|,924,4,273,270|,924,23,26,9|,924,41,42,9|,924,41,61,58|
,214,81,361|,216,50,359|,218,5,359|,513,510,359|,1619,1620,361|,1619,1622,22,359|,513,508,332,359|,218,6,169,363|,218,15,12,359|,218,15,79,361|,218,255,250,363|,218,773,776,361|,218,1351,1348,363|,216,46,81,361|,216,48,77,361|,216,125,171,363|,216,1291,1288,359|,216,1571,1574,359|,216,1765,1766,359|,214,28,169,363|,214,30,12,359|,214,30,79,361|,214,32,12,359|,214,32,79,361|,214,47,50,359|,214,69,66,359|,214,205,202,359|,214,241,238,359|,214,521,524,359|,214,561,556,359|
,1714,68,1711|,1714,227,1713|,1716,388,1711|,1716,388,231,1713|,1716,392,68,1711|,1716,392,227,1713|,1714,227,230,1711|,1714,68,231,1713|,1714,113,1471,1709|,1714,183,180,1711|,1714,193,190,1711|,1714,393,388,1711|,1718,13,31,1711|,1718,13,33,1711|,1718,51,46,1711|,1718,67,68,1711|,1718,67,227,1713|,1718,101,1469,1709|,1718,203,204,1711|,1718,239,240,1711|,1718,525,520,1711|,1718,557,560,1711|,1718,559,560,1711|,1718,587,588,1711|,1718,587,590,1713|,1718,651,648,1713|,1718,675,670,1711|,1718,749,752,1711|,1718,887,890,1711|,1718,983,984,1711|
,221|,829,826|,104,80,225|,365,368,225|,365,831,826|,843,840,228|,1469,1709,1710,225|,1469,1709,1712,228|,1293,1290,46,225|,1185,1180,892,228|,885,882,368,225|,885,882,831,826|,843,840,230,225|,701,704,29,225|,433,434,318,225|,365,368,231,228|,365,957,952,228|,104,80,231,228|,104,78,31,225|,104,78,33,225|,104,78,173,223|,104,95,175,223|,104,995,998,225|,104,995,1005,1002|,102,26,31,225|,102,26,33,225|,102,26,173,223|,102,65,68,225|,102,65,177,223|,102,65,227,228|
